Date,Open,High,Low,Close,Adj Close,Volume
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,105.98672485351562,99072800
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,105.74690246582031,146436700
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,105.78689575195312,162708500
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,106.41844177246094,137710300
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,106.67426300048828,101690700
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,106.33850860595703,119575400
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,107.01007080078125,130183500
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,107.3298568725586,109810500
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,107.55369567871094,130002400
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,105.39510345458984,233116400
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,104.74751281738281,227584000
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,104.6755599975586,260431400
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,105.79486083984375,141686900
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,106.450439453125,141585500
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,104.6755599975586,258565500
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,104.89945220947266,200277400
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,106.70624542236328,176480100
2011-03-04,133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,105.90675354003906,277202300
2011-03-07,132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,105.07533264160156,216790400
2011-03-08,131.63999938964844,133.0,131.07000732421875,132.5800018310547,105.9947509765625,174615000
2011-03-09,132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,105.84282684326172,153806000
2011-03-10,131.0,131.17999267578125,129.80999755859375,129.94000244140625,103.88409423828125,301291800
2011-03-11,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,104.60360717773438,225621800
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,103.9720458984375,234974100
2011-03-15,126.58999633789062,129.3300018310547,126.5,128.55999755859375,102.78079986572266,359585400
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,100.87806701660156,468670300
2011-03-17,128.0,128.38999938964844,127.0999984741211,127.8499984741211,102.21321105957031,254303700
2011-03-18,128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,102.5849380493164,230435400
2011-03-21,129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,104.17479705810547,153992600
2011-03-22,129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,103.81346130371094,129538600
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,104.11058044433594,148603100
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,105.10623168945312,159129800
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,105.42744445800781,155642800
2011-03-28,131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,105.17045593261719,109762400
2011-03-29,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,105.87705993652344,129798800
2011-03-30,132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,106.60772705078125,135835000
2011-03-31,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,106.46321868896484,132537100
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,106.91289520263672,153850100
2011-04-04,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,107.00116729736328,100768900
2011-04-05,133.0,133.8300018310547,132.94000244140625,133.24000549316406,106.98511505126953,120791500
2011-04-06,133.8800048828125,134.0,133.1199951171875,133.66000366210938,107.32235717773438,120411600
2011-04-07,133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,107.0493392944336,170731500
2011-04-08,133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,106.68003845214844,147945400
2011-04-11,133.0,133.4499969482422,132.13999938964844,132.4600067138672,106.35881805419922,121385400
2011-04-12,131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,105.56389617919922,161187400
2011-04-13,132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,105.55587768554688,162059000
2011-04-14,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,105.63617706298828,161220400
2011-04-15,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,106.02156829833984,170006700
2011-04-18,130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,104.83319091796875,210759300
2011-04-19,130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,105.4354476928711,124258800
2011-04-20,132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,106.87273406982422,156133800
2011-04-21,133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,107.4187240600586,135935400
2011-04-25,133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,107.30632019042969,65757100
2011-04-26,134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,108.2297134399414,146600000
2011-04-27,135.0500030517578,135.8699951171875,134.5,135.6699981689453,108.936279296875,143031000
2011-04-28,135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,109.28958892822266,124791100
2011-04-29,136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,109.5465087890625,115094100
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,109.37793731689453,126278700
2011-05-03,135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,108.98448944091797,138375000
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,108.26181030273438,182678500
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,107.2822265625,226900000
2011-05-06,134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,107.75599670410156,222787200
2011-05-09,134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,108.17346954345703,114104500
2011-05-10,135.1699981689453,136.11000061035156,135.0,135.8699951171875,109.0969009399414,114806900
2011-05-11,135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,107.94868469238281,193564200
2011-05-12,134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,108.46257019042969,171550700
2011-05-13,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,107.62752532958984,157444900
2011-05-16,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,106.94498443603516,141675400
2011-05-17,132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,106.92891693115234,192686200
2011-05-18,133.24000549316406,134.5,132.9499969482422,134.36000061035156,107.88444519042969,135217900
2011-05-19,134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,108.141357421875,119489500
2011-05-20,134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,107.2822265625,182594900
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,106.03762817382812,168700000
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,105.94933319091797,147199600
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,106.3026351928711,151050100
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,106.79241180419922,164850000
2011-05-27,133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,107.201904296875,120921900
2011-05-31,134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,108.31802368164062,164731200
2011-06-01,134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,105.88506317138672,233094300
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,105.7726821899414,200466800
2011-06-03,130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,104.72078704833984,234690200
2011-06-06,130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,103.61273956298828,179951200
2011-06-07,129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,103.54852294921875,161660500
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,103.11489868164062,198696400
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,103.90180206298828,160964400
2011-06-10,128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,102.45650482177734,238629400
2011-06-13,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,102.53678131103516,207599800
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,103.83757019042969,160570400
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,101.99076080322266,300958000
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,102.21560668945312,308032800
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,102.52062225341797,233284900
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,103.04510498046875,159479000
2011-06-21,128.36000061035156,129.6999969482422,127.75,129.4499969482422,104.45726776123047,193157300
2011-06-22,129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,103.8278579711914,176703000
2011-06-23,127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,103.529296875,334286500
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,102.32696533203125,226129300
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,103.23880004882812,168904700
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,104.58636474609375,165556300
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,105.48207092285156,244295500
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,106.49070739746094,223322700
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,108.06421661376953,202385700
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,107.97550201416016,165936000
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,108.1045913696289,143331600
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,109.2262191772461,170464200
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,108.45156860351562,194100500
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,106.49070739746094,195918600
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,106.03074645996094,214675700
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,106.3858413696289,204062600
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,105.65153503417969,226111800
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,106.2647705078125,220012800
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,105.39330291748047,196872100
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,107.10398864746094,166554900
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,107.03943634033203,137145400
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,108.5241928100586,245246300
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,108.59683227539062,126019400
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,107.99160766601562,136653800
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,107.5881576538086,131278200
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,105.38524627685547,249020100
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,105.07861328125,207939900
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,104.36043548583984,307038400
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,103.91661834716797,325790900
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,101.26182556152344,346653800
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,101.81051635742188,370830800
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,97.04155731201172,520721800
